id,name,lat,lon,type,source
way/176800206,Tumulus,50.9474997,-1.9743313,tumulus,osm
way/176800207,Tumulus,50.9361778,-1.9868652,tumulus,osm
way/176800208,Tumulus,50.9456286,-1.9635779,tumulus,osm
way/176800211,Tumulus,50.9370378,-1.992108,tumulus,osm
way/176800213,Tumulus,50.9459631,-1.9812966,tumulus,osm
way/176800214,Tumulus,50.9551815,-1.9754953,tumulus,osm
way/176800216,Tumulus,50.9230204,-2.0058109,tumulus,osm
way/176800221,Tumulus,50.9396495,-1.9818655,tumulus,osm
way/176800222,Tumulus,50.9361408,-1.9882734,tumulus,osm
way/176800223,Wor Barrow,50.9549784,-1.98377,tumulus,osm
way/176800224,Long Barrow,50.9239161,-2.0112706,tumulus,osm
way/176800232,Tumulus,50.9457453,-1.9623877,tumulus,osm
way/176800233,Tumulus,50.9437459,-1.9762643,tumulus,osm
way/176800234,Long Barrow,50.957148,-1.9727537,tumulus,osm
way/176800237,Tumulus,50.9452757,-1.9657374,tumulus,osm
way/178453534,Castle Hill,51.61928,-1.775424,fortification,osm
way/178550120,Allabury,50.5661275,-4.462017,fortification,osm
way/182348879,Honington Camp,52.9698971,-0.5807297,fortification,osm
way/186004250,Pen Dinas Hill Fort,52.4030777,-4.0823652,fortification,osm
way/188683032,way/188683032,50.808224,-2.8352835,fortification,osm
way/188806074,Mitchell's Fold,52.5787063,-3.0281852,megalith,osm
way/189547431,Scorhill Stone Circle,50.670596,-3.9053641,megalith,osm
way/189590562,Double Stone row - Remains of pinion arm,50.4960143,-3.9790104,megalith,osm
way/190696351,Folkingham Castle,52.8883181,-0.4044995,fortification,osm
way/193772324,Holne Chase Castle,50.532984,-3.8011594,fortification,osm
way/194925533,Buckenham Castle,52.4718976,1.0671034,fortification,osm
way/198839585,way/198839585,50.7021757,-2.4730133,tumulus,osm
way/204120257,Cherbury Camp,51.6639907,-1.4601458,fortification,osm
way/204306025,White Sheet Castle,51.1103896,-2.2808712,fortification,osm
way/205061197,Mamucium,53.4751397,-2.2546343,fortification,osm
way/210945327,Bury Bank Hillfort,52.9206458,-2.1766065,fortification,osm
way/214280847,Maiden Castle,53.0707663,-2.7509745,fortification,osm
way/214450609,The Large Fort - Garn Goch,51.9018194,-3.9037707,fortification,osm
way/214450613,The Small Fort - Garn Goch,51.9013039,-3.9119263,fortification,osm
way/214454483,way/214454483,51.901823,-3.9050591,tumulus,osm
way/220458310,Castles,51.0119809,-3.3449554,fortification,osm
way/223349150,way/223349150,50.4341718,-3.9194008,megalith,osm
way/223350721,Deverel Barrow,50.7912438,-2.2544816,tumulus,osm
way/223353058,way/223353058,50.4724602,-3.9168689,megalith,osm
way/223353060,way/223353060,50.4625495,-3.9229601,megalith,osm
way/223353063,way/223353063,50.4704267,-3.917314,megalith,osm
way/223356811,way/223356811,50.4247627,-3.9192755,megalith,osm
way/223680291,Hen Gaer,52.4402664,-4.0126736,fortification,osm
way/223681180,Castell Bwa-Drain,52.3980265,-3.8929249,fortification,osm
way/224172373,way/224172373,52.0792929,0.3133805,tumulus,osm
way/230349529,Tumulus,50.9556737,-1.9724973,tumulus,osm
way/230350280,Tumulus,50.951784,-1.9740906,tumulus,osm
way/232190541,Warbstow Bury,50.6885018,-4.5477545,fortification,osm
way/232490930,Duffield Castle,52.9927375,-1.4899658,fortification,osm
way/233466304,Roger's Tower,50.1612777,-5.5225137,megalith,osm
way/236029256,Maes Knoll,51.3916184,-2.5761285,fortification,osm
way/236032082,"Oldberry Castle, Somerset",51.0430326,-3.5571066,fortification,osm
way/236033342,Bratton Castle,51.2636117,-2.1431492,fortification,osm
way/237169101,Coneybury Barrow,51.1714543,-1.8076376,tumulus,osm
way/237273727,Cadbury Camp,51.4486002,-2.7870098,fortification,osm
way/238806680,Hoarstones Stone Circle,52.5927715,-2.9992721,megalith,osm
way/240225106,Sousson's Stone Circle,50.5928827,-3.8731577,megalith,osm
way/240225246,Down Ridge stone circle,50.5328947,-3.899151,megalith,osm
way/240227246,Langstone stone circle,50.5856074,-4.0406621,megalith,osm
way/240342854,The Trippet Stones,50.5449565,-4.6391728,megalith,osm
way/241013671,way/241013671,51.4294826,-1.8536985,megalith,osm
way/241014711,way/241014711,51.4271089,-1.8538395,megalith,osm
way/241014715,way/241014715,51.4284807,-1.8514126,megalith,osm
way/241014717,way/241014717,51.4271855,-1.8547526,megalith,osm
way/241014723,way/241014723,51.4296432,-1.8520279,megalith,osm
way/241020429,way/241020429,51.4241267,-1.8492924,megalith,osm
way/241020430,way/241020430,51.4214841,-1.846983,megalith,osm
way/241020433,way/241020433,51.4231917,-1.8484167,megalith,osm
way/241020436,way/241020436,51.4249721,-1.8507904,megalith,osm
way/241020551,way/241020551,51.4208175,-1.8460376,megalith,osm
way/246961946,Flower's Barrow,50.6247946,-2.1941248,fortification,osm
way/249646098,Castell Tomen-y-Mor,52.9298267,-3.9273205,fortification,osm
way/257156063,Richborough Fort,51.292968,1.3320315,fortification,osm
way/258506976,Long Barrow,51.2120069,-1.8454299,megalith,osm
way/258538890,Shotwick Castle,53.2271577,-2.9760254,fortification,osm
way/260496514,way/260496514,53.1360055,-0.0542618,tumulus,osm
way/265102338,Ham Hill Hillfort,50.9517088,-2.7451819,fortification,osm
way/268052333,Marlborough Mound,51.4166273,-1.7372328,tumulus,osm
way/270458821,Castell Odo,52.8231713,-4.6920683,fortification,osm
way/289242367,way/289242367,50.792478,-3.4491121,fortification,osm
way/297013325,way/297013325,50.5811341,-3.9172116,megalith,osm
way/297016430,Kraps Ring,50.5872461,-3.9163828,megalith,osm
way/297016439,way/297016439,50.5838266,-3.9173902,megalith,osm
way/301802425,Boscawen-Un Stone Circle,50.0898325,-5.6193222,megalith,osm
way/301806408,Nine Maidens Stone Circle,50.7185834,-3.9671951,megalith,osm
way/302807759,Duloe stone circle,50.3981118,-4.4835745,megalith,osm
way/302817147,Goodaver stone circle,50.5485977,-4.5298422,megalith,osm
way/302849197,Little Kit's Coty House,51.3159649,0.5013804,megalith,osm
way/302868054,Nine Maidens Stone Row,50.4716777,-4.9092964,megalith,osm
way/303120932,Brisworthy stone circle,50.4715904,-4.024062,megalith,osm
way/303607040,Motte and Bailey,52.614406,-2.8543487,fortification,osm
way/303961126,way/303961126,50.5828361,-3.9169976,megalith,osm
way/307545294,Old Ox,53.072106,-1.0549765,fortification,osm
way/310831385,way/310831385,51.2318934,-0.1789389,tumulus,osm
way/310831386,way/310831386,51.2321242,-0.1778703,tumulus,osm
way/313060066,Coffin Stone,51.3178625,0.4957429,megalith,osm
way/314919793,Meini Hirion,53.2534987,-3.9157392,megalith,osm
way/324192226,way/324192226,52.8202704,0.6125763,tumulus,osm
way/324192227,way/324192227,52.8242953,0.6097606,tumulus,osm
way/324569459,way/324569459,52.8200236,0.6210621,tumulus,osm
way/330870794,Nordy Bank,52.4586654,-2.6257775,fortification,osm
way/331560714,Gallants Bower Fort (ruin),50.3410889,-3.5695214,fortification,osm
way/333503730,Belas Knap Longbarrow,51.9274051,-1.9709999,megalith,osm
way/343855310,Tumulus,51.0962833,-0.8814488,tumulus,osm
way/347946619,Llanmelin Hill Fort,51.6291516,-2.7795115,fortification,osm
way/349613845,Segsbury or Letcombe Castle (iron age fort),51.5578739,-1.4459851,fortification,osm
way/349634594,Wayland's Smithy,51.566718,-1.5960865,megalith,osm
way/351669886,Liddington Castle,51.5158645,-1.7003591,fortification,osm
way/351968333,Caer Bran,50.1046113,-5.6269798,fortification,osm
way/352055750,Fosbury Iron Age Hill Fort,51.3065652,-1.542885,fortification,osm
way/356751199,Bryn Cader Faner,52.8982271,-4.011377,megalith,osm
way/358556872,Goonhilly tumulus A,50.0508149,-5.1789146,tumulus,osm
way/358556873,Goonhilly tumulus B,50.051715,-5.1801832,tumulus,osm
way/360770681,Anstiebury (Hill Fort),51.1836008,-0.3511168,fortification,osm
way/362396267,Moat,53.1706899,-2.8502417,fortification,osm
way/363638435,Nine Barrow Down (H),50.6336732,-2.0075117,tumulus,osm
way/363638777,Godlingston Heath (A),50.6377731,-1.9918517,tumulus,osm
way/363643299,Godlingstone Down (A),50.6388193,-1.9781967,tumulus,osm
way/367391326,Coed y Bwnydd Hill Fort,51.7565966,-2.9200788,fortification,osm
way/373826796,Chennelsbrook Castle,51.0860902,-0.3046049,fortification,osm
way/375129654,way/375129654,53.2539453,-3.9242166,megalith,osm
way/376426832,Wem Castle Motte,52.8546546,-2.7265014,fortification,osm
way/377378054,way/377378054,51.1871246,-1.8529065,tumulus,osm
way/377378056,way/377378056,51.1873658,-1.8539489,tumulus,osm
way/377451745,way/377451745,51.1776222,-1.8317263,tumulus,osm
way/377451746,way/377451746,51.182907,-1.81136,tumulus,osm
way/377451747,way/377451747,51.1844848,-1.8066807,tumulus,osm
way/377452049,way/377452049,51.1804757,-1.8150028,tumulus,osm
way/378019259,Pilsbury Castle,53.1716376,-1.8309675,fortification,osm
way/389737085,Domen Fawr,52.6100743,-3.6393473,fortification,osm
way/390207428,Boskednan stone circle,50.1605418,-5.5937032,megalith,osm
way/390207429,Mên-an-Tol,50.1585599,-5.6044972,megalith,osm
way/391380696,Pen-y-Castell,52.4455205,-3.9296587,fortification,osm
way/391385772,Camp,52.4291605,-3.9444611,fortification,osm
way/391525559,Pen y Ffrwd-Llwyd,52.3019346,-3.8946686,fortification,osm
way/391932654,Y Gaer Roman Fort,51.9417438,-3.470808,fortification,osm
way/399061617,way/399061617,50.58345,-4.0393805,megalith,osm
way/407932836,Caer Penrhôs,52.3051442,-4.1248954,fortification,osm
way/408198696,Hen Domen,52.5744316,-3.1615402,fortification,osm
way/408230386,way/408230386,52.6450736,-3.0352914,fortification,osm
way/415343450,Leicester Castle Motte,52.6317105,-1.1407123,fortification,osm
way/418990185,way/418990185,50.9414926,-0.7116764,tumulus,osm
way/420370714,way/420370714,52.3978131,0.925727,tumulus,osm
way/421057503,Moat,52.8574574,-1.9893556,fortification,osm
way/421057504,Moat,52.8643864,-1.9407882,fortification,osm
way/422721482,way/422721482,51.1786639,-1.8236336,tumulus,osm
way/425722873,Kingston Russell Stone Circle,50.6885328,-2.598947,megalith,osm
way/430584089,Gallow Hill,52.9392341,1.0933749,tumulus,osm
way/430591343,way/430591343,52.9389543,1.0943338,tumulus,osm
way/438177842,way/438177842,52.936636,1.0899257,tumulus,osm
way/443794680,way/443794680,51.8792326,0.9353959,tumulus,osm
way/453539397,way/453539397,53.365387,-6.4612583,fortification,osm
way/455776634,The Hurlers: Southern circle,50.5157789,-4.4583703,megalith,osm
way/462834598,Adam,51.4226939,-1.8734399,megalith,osm
way/462864348,way/462864348,52.8281936,-6.4429645,fortification,osm
way/465120100,Ballymoty Motte,52.5055751,-6.4615006,fortification,osm
way/480238896,Maiden Bower,51.8919983,-0.5531508,fortification,osm
way/480504305,The Mound,52.1162386,-0.9194456,fortification,osm
way/484533632,way/484533632,50.5946598,-4.8546807,tumulus,osm
way/495816611,way/495816611,52.8344221,-6.3518411,fortification,osm
way/499442187,Pepper Hill,52.4618873,0.628577,tumulus,osm
way/499836389,way/499836389,50.9809234,-1.0890935,tumulus,osm
way/499836391,way/499836391,50.9806865,-1.0877362,tumulus,osm
way/499836393,way/499836393,50.9811079,-1.0910803,tumulus,osm
way/506814615,Barbury Castle,51.4853478,-1.7865263,fortification,osm
way/510304395,Knocksedan,53.4581587,-6.2666059,fortification,osm
way/515358158,Gorseinon Gorsedd Circle,51.6683072,-4.0428264,megalith,osm
way/525861072,way/525861072,50.6702401,-2.4546884,tumulus,osm
way/525861073,way/525861073,50.6700276,-2.4536601,tumulus,osm
way/525877510,way/525877510,50.1673608,-5.5548283,tumulus,osm
way/529073546,way/529073546,53.2517153,-6.2678668,cairn,osm
way/538353502,Plas Newydd Burial Chamber,53.2039363,-4.2174813,megalith,osm
way/541772649,Seefin Cairn,53.1862597,-6.3948346,tumulus,osm
way/548688210,Tibradden Chambered Cairn,53.238616,-6.2803154,megalith,osm
way/550011641,The Bulwark,51.6120794,-4.2496161,fortification,osm
way/550515057,way/550515057,53.2631408,-6.3516288,fortification,osm
way/553117991,Watch Croft,50.1652152,-5.6132245,megalith,osm
way/556520808,Squerries Park Camp,51.2513711,0.0655881,fortification,osm
way/563321739,way/563321739,49.9855028,-5.2051521,tumulus,osm
way/563321744,way/563321744,49.9820555,-5.2061241,tumulus,osm
way/563321750,way/563321750,49.9874767,-5.2246502,tumulus,osm
way/563321763,way/563321763,49.9948322,-5.2041496,tumulus,osm
way/563321769,way/563321769,49.9969531,-5.201323,tumulus,osm
way/563321775,way/563321775,50.016444,-5.1747051,tumulus,osm
way/563321780,way/563321780,50.0166437,-5.1761805,tumulus,osm
way/563321791,way/563321791,50.0184715,-5.1746059,tumulus,osm
way/563321795,way/563321795,50.0171451,-5.1650785,tumulus,osm
way/565104868,Stall Moor stone circle,50.463793,-3.9243958,megalith,osm
way/568321527,way/568321527,50.894014,-0.834775,tumulus,osm
way/568327225,Devil’s Humps,50.8928076,-0.8370127,tumulus,osm
way/568329298,way/568329298,50.9390242,-0.6996578,tumulus,osm
way/568330710,way/568330710,50.9410207,-0.7105735,tumulus,osm
way/568344032,Bowl barrow,50.9382674,-0.6905356,tumulus,osm
way/568347879,way/568347879,50.9406891,-0.7094118,tumulus,osm
way/569378853,Pen-y-Castell Iron Age Hill Fort,51.6115079,-3.7510684,fortification,osm
way/575538477,Ffridd Faldwyn,52.5644804,-3.1570076,fortification,osm
way/577738138,Withypool Stone Circle,51.0963122,-3.6604247,megalith,osm
way/579369832,way/579369832,50.8963572,-0.3799685,tumulus,osm
way/579372109,way/579372109,50.8964556,-0.3840789,tumulus,osm
way/579375610,way/579375610,50.893738,-0.3764969,megalith,osm
way/579383840,way/579383840,50.8971049,-0.4552913,tumulus,osm
way/579384853,way/579384853,50.9025216,-0.5189684,tumulus,osm
way/579385108,way/579385108,50.9031934,-0.5038516,tumulus,osm
way/579570680,way/579570680,50.8923801,-0.7539718,fortification,osm
way/580556668,Holwell Castle Motte and Bailey,51.1850633,-3.9048109,fortification,osm
way/587725605,way/587725605,50.5930775,-1.3036668,tumulus,osm
way/589251325,Bramber Castle,50.8838571,-0.3164104,fortification,osm
way/590284469,way/590284469,53.0311598,-6.1295133,fortification,osm
way/597869081,Lavendon Castle (site of),52.1802227,-0.6607346,fortification,osm
way/613149967,Craig Y Gwbert,52.1194835,-4.6910567,fortification,osm
way/621816481,Castilly Henge,50.4314583,-4.7736553,henge,osm
way/623819832,The Rath,53.2287321,-6.1522252,fortification,osm
way/626987063,way/626987063,52.2089479,-6.3812315,fortification,osm
way/629266326,Lexden Tumulus,51.8860636,0.8689706,tumulus,osm
way/630221648,Bladon Camp,51.821239,-1.3382958,fortification,osm
way/631655402,way/631655402,51.5287814,-3.7306327,fortification,osm
way/637622392,Cylch cerrig Gors Fawr,51.9315452,-4.7146422,megalith,osm
way/640646934,Castell Pen-yr-Allt,52.0461074,-4.6878006,fortification,osm
way/640667524,Castell Felin-Ganol,52.0480892,-4.6787152,fortification,osm
way/642986254,Castell Eglwyswrw,52.0127437,-4.713313,fortification,osm
way/643123301,Court Moated Site,52.0215412,-4.7193904,fortification,osm
way/643143717,Castell Henllys,52.0178347,-4.7453189,fortification,osm
way/643179518,Castell Mawr,52.006392,-4.7422877,fortification,osm
way/643196689,Cwm-Pen-y-Benglog,52.0021732,-4.7419189,fortification,osm
way/643457561,Castell Llwyd,52.0052036,-4.7513528,fortification,osm
way/647880466,Rexy Barrow,51.1635171,-3.7602226,tumulus,osm
way/649219213,Chains Barrow,51.1623329,-3.8111031,tumulus,osm
way/649228672,Tumulus,51.1581724,-3.7930975,tumulus,osm
way/649230142,Wood Barrow,51.1673883,-3.8374898,tumulus,osm
way/649231342,way/649231342,51.1682907,-3.8480506,tumulus,osm
way/649234620,Longstone Barrow,51.1694965,-3.8504727,tumulus,osm
way/649237876,way/649237876,51.1681512,-3.8458286,tumulus,osm
way/649527624,Two Barrows,51.1114317,-3.7907249,tumulus,osm
way/649527625,Two Barrows,51.1116001,-3.7890323,tumulus,osm
way/649527626,Two Barrows,51.1114202,-3.7922592,tumulus,osm
way/653997525,Pantdaniel Defended Enclosure,52.0992608,-4.49203,fortification,osm
way/660704906,way/660704906,52.1290914,-4.4243063,fortification,osm
way/661218161,Pendinaslochdyn,52.166214,-4.4642486,fortification,osm
way/661247511,Ynys Lochtyn Defended Enclosure,52.1707933,-4.4664154,fortification,osm
way/669176820,way/669176820,52.1731616,-4.4058833,fortification,osm
way/669180099,Castell Caer Wedros,52.1761933,-4.3761073,fortification,osm
way/670931597,way/670931597,52.9128562,-6.4311874,fortification,osm
way/671148136,Crug Cou Round Barrow,52.1510163,-4.3257965,tumulus,osm
way/671149881,Blaen Glowen Round Barrow,52.137897,-4.3408659,tumulus,osm
way/677322025,Freni-Fach Round Barrow,51.9837334,-4.5848788,tumulus,osm
way/677322448,Castell Crychydd,51.9841694,-4.5332674,fortification,osm
way/679327065,way/679327065,51.4717967,-2.8065961,fortification,osm
way/680235641,Hafod Ithel Cairn Cemetery,52.29033,-4.0385009,cairn,osm
way/680527127,Caer Pwllglas,52.4607395,-4.0126821,fortification,osm
way/680527128,Caer Allt goch,52.4763768,-4.0024134,fortification,osm
way/680527129,Caer Llety llwyd,52.4753297,-3.9878039,fortification,osm
way/680748661,Castle Ring,52.7130994,-1.9357764,fortification,osm
way/681156450,Llwynduris Castle Mound,52.060223,-4.5719427,fortification,osm
way/681161969,Llandygwydd Defended Enclosure,52.0601364,-4.5605616,fortification,osm
way/684117284,way/684117284,50.4788805,-3.9235564,megalith,osm
way/685076971,way/685076971,52.2494856,-6.488163,fortification,osm
way/685076972,way/685076972,52.2719342,-6.4814681,fortification,osm
way/685076974,way/685076974,52.2362952,-6.4977516,fortification,osm
way/685076976,Ballytrent Rath,52.2186294,-6.3439726,fortification,osm
way/685077170,way/685077170,53.212865,-6.1884111,fortification,osm
way/685077171,way/685077171,53.1922874,-6.2025339,fortification,osm
way/685134343,Crug Bychan Round Barrow,52.1282,-4.6623419,tumulus,osm
way/690827682,Castell Mawr (motte),51.8780403,-4.5887768,fortification,osm
way/691988004,Crug Elwin,51.9304457,-4.5687751,tumulus,osm
way/691990272,way/691990272,51.9104957,-4.6147875,tumulus,osm
way/691990273,way/691990273,51.9118353,-4.6163289,tumulus,osm
way/691991095,Crug Hywel,51.9087291,-4.5979163,tumulus,osm
way/691992234,Pant-Glas Round Barrow,51.9049746,-4.5965162,tumulus,osm
way/692606377,Carn Llwyd,52.0057486,-4.8237141,cairn,osm
way/695648787,Castell Pengenin,51.9733271,-4.8561511,fortification,osm
way/695873199,Begwns Round Barrow,51.6035973,-3.1221669,tumulus,osm
way/697496106,Castell Nonni,52.0366885,-4.1958319,fortification,osm
way/700002878,British Camp,52.0581463,-2.3512427,fortification,osm
way/703121050,Craig Gwrtheyrn,52.0387798,-4.2858381,fortification,osm
way/707081135,Mint Wall (Roman fortifications),53.2361071,-0.5393631,fortification,osm
way/710581050,Moat,51.5811858,-2.5817662,fortification,osm
way/714942605,High Pennard Camp,51.5720826,-4.1165977,fortification,osm
way/718484247,Château Motte d'Aplemont,49.5046459,0.1515268,fortification,osm
way/722948178,Pen Coed-Foel Camp,52.0609623,-4.29916,fortification,osm
way/722954639,Castell Gwynionydd,52.0543285,-4.3003085,fortification,osm
way/731131434,Gorsedd Stone Circle,51.6904715,-4.1611766,megalith,osm
way/731712906,Crûg,52.0017165,-4.2879606,cairn,osm
way/733879971,Tomen Rhyd-Owen,52.0789301,-4.2722019,fortification,osm
way/735266896,Castell Hywel,52.1051432,-4.2789096,fortification,osm
way/736800886,Blaenannerch Round Barrow,52.111424,-4.5576244,tumulus,osm
way/741771663,Castell Nadolig,52.1255391,-4.4867377,fortification,osm
way/747114295,Llandyfriog Castle Mound,52.0715982,-4.4173705,fortification,osm
way/749196289,Crug-y-Balog,52.0806863,-4.4213607,fortification,osm
way/751351821,Castell Talwrn,52.2943138,-4.048227,fortification,osm
way/751401660,Tre-coll Hillfort,52.2419705,-3.9907784,fortification,osm
way/751412804,Pant Camddwr Ring Cairn,52.2964388,-4.0031296,cairn,osm
way/751415187,Ty'n-yr-Eithin Round Cairn,52.29795,-4.01009,tumulus,osm
way/758053061,Stanton Drew Circle South-west,51.3652785,-2.5771229,megalith,osm
way/758053062,Stanton Drew Great Circle,51.3671152,-2.5760633,megalith,osm
way/758053063,Stanton Drew Circle North-east,51.3677457,-2.5746967,megalith,osm
way/759059545,Totternhoe Castle,51.8887512,-0.5788824,fortification,osm
way/759535632,way/759535632,51.4296927,-1.855772,megalith,osm
way/759536215,way/759536215,51.4280761,-1.8562494,megalith,osm
way/759536228,way/759536228,51.4280403,-1.853391,megalith,osm
way/780534647,Uffington Castle,51.5749854,-1.5691761,fortification,osm
way/786326757,way/786326757,50.0982657,-5.2005993,tumulus,osm
way/786328154,way/786328154,50.100739,-5.2237371,tumulus,osm
way/789196169,Church Norton Mound,50.7543641,-0.7649547,fortification,osm
way/790160241,Adpar Castle Mound,52.0409311,-4.4663705,fortification,osm
way/794556564,Newtown Hall Castle Mound,52.5133497,-3.3171453,fortification,osm
way/797588394,Moelfre Round Barrow B,51.9980573,-4.4394149,tumulus,osm
way/797588397,Moelfre Round Barrow D,51.9979492,-4.4404964,tumulus,osm
way/797595613,Domen Seba,52.0063266,-4.4409425,fortification,osm
way/797682270,Caerau,52.0358133,-4.3950489,fortification,osm
way/799215274,way/799215274,53.4171726,-6.1468703,fortification,osm
way/800018773,Nine Stones,50.576296,-4.492672,megalith,osm
way/800688407,way/800688407,51.9821149,-4.613079,tumulus,osm
way/800689627,way/800689627,51.9857805,-4.6235779,tumulus,osm
way/800691610,way/800691610,51.98431,-4.6190628,tumulus,osm
way/800699253,Crug Bach Round Barrow,51.9611581,-4.5474799,tumulus,osm
way/800730386,Henfeddau Fawr,51.9546462,-4.5484013,fortification,osm
way/801630924,Parc-y-Domen,52.0440793,-4.5252724,fortification,osm
way/805128769,South Mimms Castle,51.7078724,-0.2207017,fortification,osm
way/806453657,way/806453657,50.7949179,-1.9048787,tumulus,osm
way/807783938,way/807783938,52.1959059,-6.4937053,fortification,osm
way/808838883,way/808838883,50.5080109,-3.9882222,megalith,osm
way/808838884,Down Tor Stone Row,50.5066384,-3.9918103,megalith,osm
way/808838885,Down Tor Stone Circle,50.5060539,-3.9941539,megalith,osm
way/810512952,Nant Barre Caerau,52.118641,-4.3964812,fortification,osm
way/812634877,Crug Lâs,52.138618,-4.3568967,cairn,osm
way/812812858,Knowle Hill Castle,51.1242882,-4.1608521,fortification,osm
way/813445971,Dinas Cerdin,52.097592,-4.3582438,fortification,osm
way/820214823,way/820214823,51.5542939,0.0015892,megalith,osm
way/825188277,Llech-y-Tribedd,52.0545403,-4.7717402,megalith,osm
way/828232289,Foel Drygarn Camp,51.9703223,-4.6832085,fortification,osm
way/832041649,Castell Manian Fawr,52.0987395,-4.7010673,fortification,osm
way/836870496,The Frith,51.3632831,-1.100995,fortification,osm
way/840167509,Castell Caer Seion,53.2829565,-3.8611778,fortification,osm
way/846992782,way/846992782,52.2350863,-6.4412525,fortification,osm
way/846992784,way/846992784,52.2195411,-6.4678144,fortification,osm
way/848455213,way/848455213,53.1427429,-6.1835589,fortification,osm
way/848455214,way/848455214,53.1555309,-6.1123197,fortification,osm
way/849904222,Old Castle Mound,52.0853902,-4.6807603,fortification,osm
way/849933522,way/849933522,53.2257516,-6.2131896,fortification,osm
way/854484225,Gorsedd Circle,51.9964608,-4.9749055,megalith,osm
way/858096944,Cardinham Castle,50.4823416,-4.6430902,fortification,osm
way/860658248,Saxon's Lowe,52.9276617,-2.1873832,tumulus,osm
way/863527642,way/863527642,53.2148885,-6.180834,fortification,osm
way/865473865,way/865473865,53.3655621,-6.4041881,fortification,osm
way/868388244,way/868388244,51.8239812,-1.9272549,tumulus,osm
way/868388248,Emma's Grove round barrows,51.8420951,-2.0959562,tumulus,osm
way/868388250,St Paul's Epistle Mound,51.8622713,-1.9980958,tumulus,osm
way/868388251,Lineover long barrow,51.8656726,-2.0126481,tumulus,osm
way/868388253,way/868388253,51.8706634,-2.0036791,fortification,osm
way/868388254,way/868388254,51.9053079,-2.010319,tumulus,osm
way/868388256,Windmill Tump,51.6744671,-2.0989461,megalith,osm
way/871919665,way/871919665,51.4864185,-1.6512202,tumulus,osm
way/871919667,way/871919667,51.4862478,-1.6481721,tumulus,osm
way/890161871,Castell Henllys,52.0409014,-4.4200861,fortification,osm
way/893924387,Castell,52.0438663,-4.4051488,fortification,osm
way/893991353,Giant's Grave,50.9795531,-1.8034637,tumulus,osm
way/894728839,Maesbury Castle,51.2222967,-2.5599209,fortification,osm
way/895662741,Castell Cas-wis,51.8267948,-4.8713308,fortification,osm
way/896222284,way/896222284,53.2767271,-1.5829452,cairn,osm
way/896222286,Barbrook 2,53.2786563,-1.5853267,cairn,osm
way/897916956,Bowl Barrow,51.4106683,-1.8303642,megalith,osm
way/898590858,Crippet's Wood round barrows,51.8519547,-2.095451,tumulus,osm
way/900913268,Emblance Downs Stone Circles,50.5674741,-4.6351556,megalith,osm
way/900913269,Leaze Stone Circle,50.5655876,-4.632423,megalith,osm
way/901366080,Dirty Mount,51.0564226,-1.4640466,tumulus,osm
way/901745746,Leskernick Stone Row,50.5905098,-4.5606646,megalith,osm
way/901745747,way/901745747,50.5899536,-4.5629056,cairn,osm
way/901745748,Leskernick South Stone Circle,50.5881464,-4.5609512,megalith,osm
way/901745749,Leskernick North Stone Circle,50.5908425,-4.5643848,megalith,osm
way/902291532,way/902291532,53.2672837,-3.2418167,tumulus,osm
way/902361757,Castle Hill Motte,52.0581591,-1.5527925,fortification,osm
way/904576751,Hazleton long barrows,51.8680437,-1.8968861,megalith,osm
way/904576752,Hawling Downs round barrows,51.8956361,-1.9006476,tumulus,osm
way/904576753,Hazleton long barrows,51.8686871,-1.8958008,megalith,osm
way/904576791,way/904576791,51.8744605,-1.9032136,tumulus,osm
way/904576802,way/904576802,51.89403,-1.9208622,tumulus,osm
way/904586131,way/904586131,50.6209477,-4.6361651,tumulus,osm
way/905898562,way/905898562,53.4193535,-6.3251044,fortification,osm
way/905954801,Withington Wood round barrow,51.8279292,-1.9606589,tumulus,osm
way/905954802,Wood Barrow,51.8090616,-1.9039091,megalith,osm
way/905954804,Royal Oak round barrow,51.8099429,-1.9052026,tumulus,osm
way/905954805,Crickley long barrow,51.8045108,-1.8542465,megalith,osm
way/905954806,Withington long barrow,51.8260436,-1.9571546,megalith,osm
way/906412106,Troed-y-Rhiw Stone Row,51.9873067,-4.7854547,megalith,osm
way/907027608,Rng Cairn,52.0004157,-4.8276133,cairn,osm
way/907751783,Stone Circle,53.2129179,-1.5815195,megalith,osm
way/908504827,Carn Wrach,51.9772254,-4.8137061,cairn,osm
way/908999718,Cairn,53.2008766,-3.3081734,cairn,osm
way/911555148,Miserden Castle,51.7819083,-2.0826839,fortification,osm
way/912794904,Bury Camp,52.6475029,-1.2650587,fortification,osm
way/919723575,Bryn Celli Ddu Chambered Tomb,53.2077243,-4.2361386,tumulus,osm
way/919966918,Penrallt yr Esgob Cairn,52.0699142,-4.7440108,tumulus,osm
way/920175790,Glandwr Isaf Camp,52.0692777,-4.7362086,fortification,osm
way/920270030,Caerau,52.0756291,-4.73865,fortification,osm
way/921753267,way/921753267,50.66029,-2.440188,tumulus,osm
way/922784075,Castell Treruffydd,52.0696968,-4.7730976,fortification,osm
way/927099450,Twmbarlwm Fort,51.6271176,-3.0958973,fortification,osm
way/927876061,way/927876061,50.8905657,-0.8533114,tumulus,osm
way/929128481,Hascombe Hill,51.1384422,-0.5650452,fortification,osm
way/930438125,Pant-y-Groes Crugiau,52.0776927,-4.7141034,tumulus,osm
